1560.27994102 188.370182837 529.516055401 23536 
1560.85628455 187.347586766 529.520336893 3044 
1560.62282329 188.280858746 529.52620802 23601 
1561.15307151 187.298859208 529.52997108 2979 
1560.93818859 188.196591708 529.535578616 23666 
1561.42596058 187.25192729 529.538867951 2914 
1561.22835512 188.117118628 529.544228442 23731 
1561.67699907 187.206843789 529.54708854 2849 
1561.49506051 188.042146996 529.552216578 23796 
1561.90777497 187.16384887 529.554667967 2784 
1561.7402788 187.971395201 529.559600067 23861 
1562.12009066 187.123010972 529.561652171 2719 
1561.96562328 187.904906429 529.566407845 23926 
1562.31518808 187.084150587 529.568101479 2654 
1562.17289821 187.842544038 529.572678461 23991 
1562.49451577 187.047117474 529.574072017 2589 
1562.36326569 187.783891392 529.578470196 24056 
1562.6592809 187.012132072 529.579576428 2524 
1562.53810699 187.72859816 529.583825315 24121 
1562.81083371 186.979204567 529.584645686 2459 
1562.69866823 187.676777937 529.588754297 24186 
1562.95006339 186.948189492 529.589315402 2394 
1562.84633026 187.628364445 529.593293655 24251 
1563.0780093 186.918849809 529.593634965 2329 
1562.98192555 187.583088126 529.597471079 24316 
1563.19546984 186.891095997 529.597629959 2264 
1563.30338962 186.864911916 529.601317403 2199 
1563.10644127 187.540611577 529.601331126 24381 
1563.40248482 186.840338217 529.604714062 2134 
1563.22068709 187.500802635 529.604894531 24446 
1563.4935755 186.817318758 529.607844417 2069 
1563.32561586 187.463576675 529.608175429 24511 
1563.57720807 186.795746865 529.610729374 2004 
1563.42193748 187.428884001 529.611193325 24576 
1563.6540264 186.775475374 529.613394858 1939 
1563.51045836 187.39656727 529.613971625 24641 
1563.72452206 186.756441614 529.615855674 1874 
1563.59170853 187.366472496 529.616528434 24706 
1563.78928187 186.73861882 529.618124756 1809 
1563.66631281 187.338399676 529.618885817 24771 
1563.84872643 186.721969213 529.62021433 1744 
1563.73475983 187.312243709 529.621056192 24836 
1563.90335313 186.706443107 529.622139389 1679 
1563.79762795 187.287907651 529.623053763 24901 
1563.95351215 186.692002197 529.623910147 1614 
1563.85532924 187.265303989 529.624889975 24966 
1563.99961305 186.678571691 529.625540242 1549 
1563.9083484 187.244319346 529.626579094 25031 
1564.04195263 186.666119714 529.627038609 1484 
1563.95702824 187.224875409 529.628131583 25096 
1564.08057777 186.654657803 529.628406612 1419 
1564.0017675 187.206853549 529.629559085 25161 
1564.11661871 186.643872386 529.629684022 1354 
1564.1165 186.69069 529.63001 1289 
1564.1164 186.74945 529.63041 1224 
1564.04285642 187.190187227 529.630870331 25226 
1564.1162 186.82148 529.63091 1159 
1564.116 186.90213 529.63145 1094 
1564.116 186.90213 529.63145 25616 
1564.1158 186.98269 529.632 25551 
1564.08034142 187.17488221 529.632066799 25291 
1564.1156 187.05467 529.63248 25486 
1564.1154 187.11352 529.63287 25421 
1564.1153 187.16051 529.63318 25356 
1313.72080262 185.752058937 543.352632574 15948 
1313.66114993 186.156262245 543.354164269 4329 
1313.66114993 186.156262245 543.354164269 16013 
1313.90159322 185.338090403 543.357125625 15883 
1313.69621315 186.57491573 543.360284921 4394 
1314.19657406 184.935421093 543.366180403 15818 
1313.83532547 187.014872035 543.370070409 4459 
1314.5812182 184.581011459 543.378206773 15753 
1314.06646917 187.462516134 543.382903172 4524 
1315.05028178 184.23869379 543.392904497 15688 
1314.38485957 187.895757955 543.398345799 4589 
1315.58621378 183.917037871 543.40965486 15623 
1314.79483528 188.323808687 543.416825926 4654 
1316.19545029 183.612268134 543.428765975 15558 
1315.28238809 188.734757286 543.437954359 4719 
1316.87044399 183.317945707 543.449995729 15493 
1315.85214265 189.134656321 543.461947858 4784 
1317.61736796 183.035469131 543.47356556 15428 
1316.49560348 189.523270598 543.48861299 4849 
1318.4349841 182.758710984 543.499455909 15363 
1317.21881861 189.900804501 543.518133894 4914 
1319.32905274 182.488858212 543.527864189 15298 
1318.01853925 190.270856797 543.550486793 4979 
1320.30146766 182.22142694 543.558871528 15233 
1318.90090445 190.632446679 543.585883956 5044 
1321.35822567 181.957125762 543.592685023 15168 
1319.86622764 190.989139904 543.62435552 5109 
1322.50283818 181.692643386 543.62942847 15103 
1320.92085579 191.339963294 543.666117028 5174 
1323.74181678 181.428386648 543.669324454 15038 
1322.06717779 191.687918173 543.711276669 5239 
1325.07958052 181.161818895 543.712526645 14973 
1326.52324588 180.893205265 543.759283764 14908 
1323.31195328 192.032328396 543.760081624 5304 
1328.07774502 180.620575036 543.809771029 14843 
1324.65880543 192.375617979 543.812673647 5369 
1329.75077424 180.344203517 543.864260813 14778 
1326.11503393 192.717269754 543.869321092 5434 
1331.54752697 180.062797955 543.922938869 14713 
1327.68494451 193.059312553 543.930196687 5499 
1333.47614776 179.77686293 543.986093989 14648 
1329.376298 193.401317011 543.99559276 5564 
1335.54183034 179.485689257 544.05391948 14583 
1331.19382717 193.744901909 544.065697463 5629 
1337.75291435 179.190007413 544.126718801 14518 
1333.14572881 194.089590767 544.140800784 5694 
1340.11431855 178.889879931 544.204675092 14453 
1335.23678843 194.436418478 544.221105238 5759 
1342.63418287 178.58650145 544.288090329 14388 
1337.47528532 194.784778022 544.306892171 5824 
1345.316851 178.280655583 544.37713311 14323 
1339.86578483 195.135244229 544.398336041 5889 
1348.16977909 177.973930527 544.472103148 14258 
1342.4163069 195.487165332 544.495721562 5954 
1351.19635864 177.667854795 544.573153062 14193 
1345.13080756 195.840735048 544.59918944 6019 
1354.40281341 177.364537526 544.680571328 14128 
1348.01651248 196.195138431 544.708986398 6084 
1357.79110503 177.066076057 544.794479641 14063 
1351.07649935 196.550222999 544.825208674 6149 
1361.3655784 176.775083839 544.915121751 13998 
1354.31686021 196.904927711 544.948044793 6214 
1365.1262856 176.494311856 545.042630882 13868 
1365.1262856 176.494311856 545.042630882 13933 
1357.73907106 197.258763299 545.077522666 6279 
1369.07506169 176.227038547 545.17728585 13803 
1361.34716573 197.610349093 545.213746335 6344 
1373.20955196 175.97672556 545.318894499 13738 
1365.14071361 197.958795718 545.356659466 6409 
1365.14071361 197.958795718 545.356659466 19312 
1377.52825234 175.747019588 545.467130241 13673 
1369.12113866 198.302322397 545.506226431 19377 
1382.02650234 175.541999616 545.623585763 13608 
1373.28570641 198.639608333 545.66233769 19442 
1386.70077238 175.365369684 545.789499365 13543 
1377.63259643 198.968470392 545.824622789 19507 
1391.540761 175.220503536 545.961725231 13478 
1382.15684657 199.287431573 545.993294905 19572 
1396.53586216 175.110819626 546.137959383 13413 
1386.85474524 199.594030589 546.170400915 19637 
1401.6749507 175.039581312 546.31949441 13348 
1391.71578911 199.886336336 546.353246176 19702 
1406.94673311 175.011198022 546.506893499 13283 
1396.72920165 200.161044468 546.538259665 19767 
1412.33551134 175.02902459 546.699407291 13218 
1401.88431068 200.415839353 546.7266779 19832 
1417.82512017 175.097131807 546.896240449 13153 
1407.16946461 200.647094563 546.919211451 19897 
1423.39802688 175.218857766 547.09674759 13088 
1412.56929395 200.85161484 547.11508855 19962 
1429.03486769 175.397133257 547.300237118 13023 
1418.0679861 201.026081602 547.313236411 20027 
1434.71583795 175.634897403 547.505950627 12958 
1423.6478343 201.167106607 547.512993315 20092 
1440.42030807 175.932907017 547.71313759 12893 
1429.29044326 201.272777522 547.713670638 20157 
1434.97603133 201.340794536 547.914430078 20222 
1446.12725299 176.293123978 547.921005531 12828 
1440.68475262 201.370741643 548.114659596 20287 
1451.81566915 176.713149759 548.128753607 12763 
1446.39604219 201.362491804 548.313599976 20352 
1457.4646885 177.192342481 548.33559051 12698 
1452.08950798 201.3161495 548.510749592 20417 
1463.05427608 177.724935555 548.540716826 12633 
1457.7455217 201.232618427 548.705537547 20482 
1468.56519071 178.307066802 548.743392592 12568 
1463.3440453 201.111603787 548.897500946 20547 
1473.97951577 178.930560878 548.942902765 12503 
1468.86661304 200.953283719 549.086241367 20612 
1479.28064882 179.591860897 549.138478022 12438 
1474.29512667 200.757537598 549.271268603 20677 
1484.45390165 180.281463395 549.329550873 12373 
1479.61328433 200.526269062 549.452245593 20742 
1489.48612633 180.992569597 549.515621441 12308 
1484.80540624 200.262061775 549.628680966 20807 
1494.36618418 181.713331465 549.696074785 12243 
1489.858269 199.964807662 549.800216251 20872 
1499.08514502 182.435504573 549.870543878 12178 
1494.75926495 199.637693779 549.966415226 20937 
1503.63467193 183.151530522 550.038630371 12113 
1499.49873576 199.282177029 550.126984354 21002 
1508.01112428 183.846360915 550.200080964 12048 
1504.06777472 198.905943903 550.28160521 21067 
1512.20833269 184.519136593 550.354673693 11983 
1508.46061741 198.512573753 550.430168077 21132 
1516.22526789 185.162845135 550.502290968 11918 
1512.67186367 198.110147519 550.572488384 21197 
1520.06003553 185.770336582 550.642872888 11853 
1516.69959762 197.703830694 550.708437398 21262 
1523.71304664 186.342615524 550.776443618 11788 
1520.54135061 197.29993889 550.837824187 21327 
1527.1843478 186.872329473 550.903058875 11723 
1524.198558 196.903756506 550.960714777 21392 
1530.47775663 187.359277216 551.0228712 11658 
1527.67101442 196.518804475 551.077195996 21457 
1533.59448089 187.803335416 551.136000025 11593 
1530.96288598 196.15019112 551.187406458 21522 
1536.54020848 188.204636316 551.242727238 11528 
1534.07566765 195.798592473 551.291415962 21587 
1539.31757844 188.563808929 551.343181142 11463 
1537.0152907 195.466654882 551.389436231 21652 
1541.93353781 188.882017228 551.437704835 11398 
1539.78471221 195.154189084 551.481587215 21717 
1544.39179585 189.160323982 551.526476265 11333 
1542.39083771 194.860149531 551.568116238 21782 
1546.69999642 189.400632827 551.609768836 11268 
1544.83769622 194.583849236 551.649192768 21847 
1548.86249694 189.604937957 551.687840245 11203 
1547.1330517 194.324444022 551.725092525 21912 
1550.88724549 189.775130838 551.760989444 11138 
1549.28141524 194.078889533 551.796018713 21977 
1552.77906298 189.91366575 551.829402166 11073 
1551.29086587 193.846226952 551.862259123 22042 
1554.54573107 190.023159677 551.893387735 11008 
1553.16644417 193.624163013 551.92402606 22107 
1556.19234471 190.106776489 551.953128941 10943 
1554.91611282 193.411418423 551.981610294 22172 
1557.72633601 190.166625836 552.008879437 10878 
1556.54524677 193.206786188 552.035210842 22237 
1559.15302857 190.20548307 552.060803924 10813 
1558.0614225 193.009107238 552.085124328 22302 
1560.47908872 190.225787104 552.109190483 10748 
1559.47014135 192.817971123 552.131536658 22367 
1561.71003868 190.230514195 552.154230502 10683 
1560.77842829 192.632589377 552.174677565 22432 
1562.85208704 190.221851181 552.19609526 10618 
1561.99175715 192.453075442 552.214759658 22497 
1563.91031414 190.202046163 552.234926855 10553 
1563.11652327 192.279073101 552.251990419 22562 
1564.8905009 190.17308765 552.270985533 10488 
1564.15805017 192.110889177 552.286538544 22627 
1565.79747541 190.136713727 552.304451191 10423 
1565.12201898 191.948345548 552.318595633 22692 
1566.63624293 190.094122007 552.335434821 10358 
1566.01344451 191.791677059 552.348325517 22757 
1567.41141876 190.04659276 552.364092452 10293 
1566.83735648 191.640867544 552.37588853 22822 
1568.12737678 189.995368471 552.390587247 10228 
1567.59843496 191.496104593 552.401427312 22887 
1568.7883967 189.941682603 552.415094057 10163 
1568.30106203 191.357401853 552.425080754 22952 
1569.3982804 189.886463316 552.437752525 10098 
1568.94949942 191.224785891 552.446983404 23017 
1569.96088765 189.830403918 552.458698961 10033 
1569.54754442 191.098253951 552.467253911 23082 
1570.47949866 189.774116431 552.478051748 9968 
1570.09902394 190.977705451 552.48601301 23147 
1570.95754806 189.7180315 552.495930118 9903 
1570.60720453 190.863062298 552.50336493 23212 
1571.39786377 189.662572382 552.512434874 9838 
1571.0754867 190.754141554 552.519416912 23277 
1571.80349024 189.608067665 552.527676178 9773 
1571.50667675 190.650835942 552.53425543 23342 
1572.1768594 189.554848 552.541737795 3175 
1572.1768594 189.554848 552.541737795 9708 
1571.90377568 190.552939622 552.547972912 23407 
1572.52064251 189.503113189 552.554718145 3110 
1572.26919324 190.460337977 552.560645835 23472 
1572.26919324 190.460337977 552.560645835 23537 
1572.83690658 189.453050607 552.566691304 3045 
1572.60555334 190.372780309 552.572358789 23602 
1573.12795777 189.404758826 552.577743696 2980 
1572.91491382 190.2901578 552.583171387 23667 
1573.39556474 189.358258191 552.587948653 2915 
1573.19955004 190.212217525 552.593154367 23732 
1573.64173786 189.313596189 552.597378838 2850 
1573.4611665 190.138674091 552.602374094 23797 
1573.86803624 189.271012122 552.606074712 2785 
1573.70169929 190.069251546 552.610896822 23862 
1574.07622946 189.230573956 552.614088904 2720 
1573.92273235 190.003996122 552.618757413 23927 
1574.26753403 189.192097748 552.621488387 2655 
1574.12603736 189.942778255 552.626001951 23992 
1574.44336962 189.15542983 552.62833718 2590 
1574.31275356 189.8851893 552.632691451 24057 
1574.60492265 189.120791275 552.634652002 2525 
1574.48423623 189.83088823 552.63887654 24122 
1574.75351904 189.088194025 552.64046851 2460 
1574.64170948 189.779990426 552.644573049 24187 
1574.89002932 189.057488998 552.645827694 2395 
1574.78652943 189.732433646 552.64981944 24252 
1575.01547142 189.02843845 552.650784987 2330 
1574.91951196 189.68795333 552.654650734 24317 
1575.13062909 189.000956111 552.655369009 2265 
1575.04162512 189.646219101 552.659114509 24382 
1575.23643037 188.975029786 552.659600091 2200 
1575.15366436 189.607104144 552.663233354 24447 
1575.33357822 188.950699414 552.663497869 2135 
1575.25656506 189.570526574 552.66702681 24512 
1575.42287697 188.927908328 552.667090527 2070 
1575.50486216 188.906550294 552.670401881 2005 
1575.35102361 189.536437228 552.670516795 24577 
1575.58016482 188.886479373 552.673461125 1940 
1575.43783097 189.504680869 552.673730372 24642 
1575.64926739 188.867634281 552.676285108 1875 
1575.51750689 189.475106468 552.676688508 24707 
1575.71274599 188.849989145 552.678889117 1810 
1575.59066431 189.447518281 552.679415668 24772 
1575.77101322 188.833506328 552.6812873 1745 
1575.65778289 189.421813704 552.681926629 24837 
1575.82455695 188.818136114 552.68349688 1680 
1575.7194301 189.397897726 552.684237983 24902 
1575.87372074 188.803840549 552.685529669 1615 
1575.77601024 189.375684348 552.686362709 24967 
1575.91890619 188.790545506 552.687401233 1550 
1575.82799865 189.355061866 552.688317706 25032 
1575.96040448 188.778219313 552.68912189 1485 
1575.87573162 189.335953369 552.69011493 25097 
1575.99826167 188.766873349 552.690693119 1420 
1575.91960026 189.318242281 552.691767835 25162 
1576.03358562 188.756197175 552.692160506 1355 
1576.0334 188.80385 552.69252 1290 
1576.0331 188.863 552.69296 1225 
1575.95988926 189.301863207 552.693286463 25227 
1576.0327 188.93458 552.69349 1160 
1576.0323 189.01438 552.69408 1095 
1576.0323 189.01438 552.69408 25617 
1576.0318 189.09411 552.69467 25552 
1575.99664422 189.286821834 552.694672478 25292 
1576.0315 189.16566 552.69519 25487 
1576.0312 189.22488 552.69562 25422 
1576.0309 189.2727 552.69597 25357 
1331.06289289 187.168363322 566.128328508 15949 
1331.00373726 187.563646107 566.129917444 4330 
1331.00373726 187.563646107 566.129917444 16014 
1331.24093401 186.763736133 566.133399087 15884 
1331.03764474 187.973482389 566.136695973 4395 
1331.53109322 186.370363095 566.143461786 15819 
1331.17388526 188.404389272 566.147706479 4460 
1331.90925178 186.024684165 566.156798612 15754 
1331.40062777 188.843071656 566.162208777 4525 
1332.37044028 185.691184431 566.17311877 15689 
1331.71300176 189.267894073 566.179628251 4590 
1332.8973581 185.378348364 566.191726349 15624 
1332.11530488 189.68787154 566.200404363 4655 
1333.496299 185.082548591 566.212959974 15559 
1332.59373249 190.091375271 566.224070269 4720 
1334.15985974 184.797481708 566.236551515 15494 
1333.15287603 190.484253032 566.250878732 4785 
1334.89407707 184.52459481 566.262746254 15429 
1333.78438073 190.86635489 566.280623301 4850 
1335.69774481 184.257901031 566.291521988 15364 
1334.49417056 191.237862432 566.313514161 4915 
1336.57650218 183.998628586 566.323097774 15299 
1335.27907662 191.602333982 566.349528749 4980 
1337.53221306 183.742403956 566.357564619 15234 
1336.14511755 191.958801821 566.388898362 5045 
1338.57075314 183.489974123 566.395153233 15169 
1337.09261843 192.310764457 566.431664381 5110 
1339.69557466 183.238132885 566.436000005 15104 
1338.12780058 192.657284232 566.478065416 5175 
1340.91306125 182.987334303 566.480351769 15039 
1339.25301091 193.001334681 566.528230106 5240 
1342.22755078 182.735107846 566.528380952 14974 
1343.6460205 182.48175137 566.580365432 14909 
1340.47487673 193.34229673 566.582432196 5305 
1345.17330994 182.225342736 566.63650016 14844 
1341.79695477 193.68257244 566.640833126 5370 
1346.81696622 181.966199867 566.697086981 14779 
1343.22640759 194.021685898 566.703730597 5435 
1348.5820806 181.703043782 566.762333972 14714 
1344.76745819 194.361659829 566.771314787 5500 
1350.47663821 181.436415078 566.832562024 14649 
1346.427721 194.702109101 566.843908646 5565 
1352.50572847 181.165615719 566.907985317 14584 
1348.21183364 195.044676689 566.92172838 5630 
1354.67752538 180.891423077 566.988938522 14519 
1350.1278404 195.388925839 567.005088567 5695 
1356.99684645 180.613915366 567.07562266 14454 
1352.18043329 195.735894297 567.094210344 5760 
1359.4716622 180.334312195 567.168371666 14389 
1354.37773686 196.08498054 567.189405971 5825 
1362.10622445 180.053424572 567.267368292 14324 
1356.72423124 196.436726606 567.290864247 5890 
1364.90782441 179.772812082 567.372944874 14259 
1359.22778137 196.79049061 567.398899967 5955 
1367.87977455 179.493991327 567.485268575 14194 
1361.89226507 197.1463866 567.513660399 6020 
1371.02815087 179.21893344 567.604661698 14129 
1364.72477173 197.503641853 567.635418673 6085 
1374.35485316 178.949611245 567.731264982 14064 
1367.72824983 197.862023757 567.764286567 6150 
1377.86411714 178.688404638 567.865359797 13999 
1370.9085492 198.220569337 567.900482083 6215 
1381.55595613 178.437745013 568.007067295 13869 
1381.55595613 178.437745013 568.007067295 13934 
1374.2671725 198.578828418 568.044044465 6280 
1385.43214831 178.200651943 568.156699996 13804 
1377.80805001 198.935589762 568.195074909 6345 
1389.49034915 177.980134944 568.314062295 13739 
1381.53087622 199.290132084 568.353509476 6410 
1381.53087622 199.290132084 568.353509476 19313 
1393.72900366 177.779703739 568.478904231 13674 
1385.43726526 199.640824893 568.519298013 19378 
1398.14369115 177.60313309 568.65294677 13609 
1389.52433083 199.986585227 568.692339947 19443 
1402.73135559 177.454166955 568.838078096 13544 
1393.79006878 200.325230175 568.872197969 19508 
1407.48137685 177.336044399 569.030358975 13479 
1398.22981566 200.6554238 569.059138441 19573 
1412.38271213 177.252094208 569.226400049 13414 
1402.84032476 200.974582949 569.255965694 19638 
1417.42472873 177.205646506 569.428339915 13349 
1407.61076907 201.280544541 569.459101196 19703 
1422.59658258 177.200939903 569.636730867 13284 
1412.52996339 201.569829744 569.664120756 19768 
1427.88303511 177.241236852 569.850634472 13219 
1417.58784782 201.839901148 569.872946169 19833 
1433.26799154 177.330153604 570.069373123 13154 
1422.7732132 202.087328146 570.086330867 19898 
1438.73414099 177.470730371 570.292192689 13089 
1428.07086777 202.308854117 570.303464582 19963 
1444.26271754 177.665595234 570.518309371 13024 
1433.46528862 202.501475548 570.523131787 20028 
1438.93906663 202.662084896 570.744613764 20093 
1449.83422871 177.917276437 570.746872112 12959 
1444.47406494 202.788859474 570.967133193 20158 
1455.42846762 178.2266435 570.977027203 12894 
1450.0510993 202.879839137 571.189752584 20223 
1461.02485142 178.595148898 571.207897368 12829 
1455.65061567 202.934305418 571.411785406 20288 
1466.60276244 179.02077818 571.43857656 12764 
1461.25230875 202.951798123 571.63236881 20353 
1472.14176283 179.503660184 571.668216093 12699 
1466.83641908 202.931836856 571.85096012 20418 
1477.62221433 180.038548617 571.89594319 12634 
1472.38354782 202.875322035 572.066920701 20483 
1483.02513707 180.622543019 572.120755707 12569 
1477.87401676 202.781701517 572.279752333 20548 
1488.33306668 181.247056727 572.341904492 12504 
1483.28982638 202.651245316 572.489045457 20613 
1493.52975533 181.907118671 572.558666769 12439 
1488.61314326 202.483193842 572.694257098 20678 
1498.60077381 182.592719073 572.770352042 12374 
1493.82805421 202.27796443 572.895028788 20743 
1503.53335386 183.297694817 572.976430643 12309 
1498.91917594 202.037455566 573.090798913 20808 
1508.31654045 184.011358161 573.176245134 12244 
1503.87350907 201.761216829 573.281188109 20873 
1512.94159264 184.725819832 573.36937601 12179 
1508.67876579 201.453736025 573.465678169 20938 
1517.4003969 185.433677401 573.555409838 12114 
1513.32546471 201.11710256 573.643924231 21003 
1521.68941323 186.119892344 573.734062566 12049 
1517.80488732 200.759314273 573.815518885 21068 
1525.80258628 186.783776199 573.905101591 11984 
1522.1114415 200.384233233 573.980199747 21133 
1529.73873185 187.41888579 574.068427118 11919 
1526.2398191 199.999445261 574.137780179 21198 
1533.49589484 188.017445229 574.223968904 11854 
1530.18815274 199.610092228 574.288225302 21263 
1537.0748996 188.580579324 574.371753144 11789 
1533.95402206 199.222326686 574.431514725 21328 
1540.47598983 189.101991157 574.511826777 11724 
1537.53883347 198.841230111 574.56772767 21393 
1543.70277439 189.581392645 574.644357253 11659 
1540.94242446 198.470447174 574.696861985 21458 
1546.75646171 190.018258799 574.769490553 11594 
1544.16886033 198.114791244 574.819093424 21523 
1549.64262598 190.412774196 574.887524932 11529 
1547.21965337 197.775210094 574.934488695 21588 
1552.36383665 190.765513975 574.998610483 11464 
1550.10064646 197.454534097 575.043266306 21653 
1554.92692553 191.077586368 575.103136065 11399 
1552.81473309 197.152448738 575.145548343 21718 
1557.33551717 191.350092254 575.201288319 11334 
1555.36871854 196.868183093 575.241617501 21783 
1559.59710358 191.584895808 575.293372763 11269 
1557.76655817 196.601053841 575.331662754 21848 
1561.71593887 191.784056945 575.379689199 11204 
1560.01587113 196.35023525 575.415973232 21913 
1563.69980301 191.949476564 575.460568503 11139 
1562.12109698 196.112822036 575.49476122 21978 
1565.55340898 192.083678847 575.536213422 11074 
1564.09016365 195.887882896 575.568342798 22043 
1567.28437459 192.189230449 575.606969993 11009 
1565.92801481 195.673125213 575.636955759 22108 
1568.89769139 192.269291735 575.673041343 10944 
1567.64246286 195.46731155 575.700933878 22173 
1570.40062751 192.32608735 575.734704711 10879 
1569.23877866 195.269234144 575.760490603 22238 
1571.79840348 192.362398279 575.792140363 10814 
1570.72439164 195.077759062 575.815949805 22303 
1573.09754069 192.380623867 575.84566847 10749 
1572.10469604 194.892479815 575.86752841 22368 
1574.30346652 192.383588021 575.895504354 10684 
1573.38657792 194.712628798 575.915479025 22433 
1575.42228809 192.373367696 575.941838222 10619 
1574.57540384 194.538328167 575.96003703 22498 
1576.45895438 192.352188305 575.984834372 10554 
1575.67744136 194.369235904 576.001432671 22563 
1577.41913122 192.321997769 576.024745124 10489 
1576.69790936 194.205666582 576.039854339 22628 
1578.30757309 192.284595563 576.061782016 10424 
1577.64237444 194.047454951 576.075514229 22693 
1579.12917692 192.241222113 576.096113603 10359 
1578.51575329 193.894847983 576.108593139 22758 
1579.88847098 192.193164171 576.127899447 10294 
1579.32297391 193.747845732 576.139268541 22823 
1580.58974345 192.141642423 576.157306854 10229 
1580.06862386 193.606649639 576.167698471 22888 
1581.23718972 192.087819026 576.184509736 10164 
1580.75699694 193.471283241 576.194036884 22953 
1581.83453654 192.032598136 576.209660515 10099 
1581.39227069 193.341783609 576.218432826 23018 
1582.38556686 191.976646356 576.232917982 10034 
1581.97816564 193.218160646 576.24101741 23083 
1582.89349558 191.920558944 576.254409537 9969 
1582.51843256 193.100327667 576.261924088 23148 
1583.36168893 191.864752235 576.274267277 9904 
1583.01627272 192.988217868 576.281267781 23213 
1583.79291822 191.809633164 576.292602633 9839 
1583.47501888 192.881659815 576.299167371 23278 
1584.190166 191.75551318 576.30953768 9774 
1583.89742039 192.780553154 576.315719202 23343 
1584.55581678 191.702709885 576.325165202 3176 
1584.55581678 191.702709885 576.325165202 9709 
1584.28641867 192.684703289 576.33102593 23408 
1584.89248749 191.6514116 576.339594035 3111 
1584.64437457 192.594004046 576.345172051 23473 
1584.64437457 192.594004046 576.345172051 23538 
1585.20220818 191.601798878 576.352905933 3046 
1584.97385997 192.508218045 576.358250688 23603 
1585.48724538 191.55396218 576.365196346 2981 
1585.27689239 192.427247155 576.370327457 23668 
1585.74932213 191.507913059 576.376546233 2916 
1585.5557015 192.350848286 576.381481044 23733 
1585.99040078 191.463693451 576.387036264 2851 
1585.81195717 192.278742762 576.391784206 23798 
1586.2120126 191.421541088 576.396711157 2786 
1586.04755573 192.210659997 576.401311112 23863 
1586.41589211 191.381523664 576.405629493 2721 
1586.26404996 192.146648886 576.410101328 23928 
1586.60322946 191.343452893 576.41386417 2656 
1586.46317704 192.086586735 576.418206781 23993 
1586.77541425 191.307171525 576.421486125 2591 
1586.64605202 192.030073232 576.425692128 24058 
1586.93361052 191.272900661 576.428515107 2526 
1586.8140026 191.97677663 576.432614364 24123 
1587.07911812 191.240653732 576.43499063 2461 
1586.96822937 191.92681362 576.438993018 24188 
1587.21278838 191.210278049 576.440958579 2396 
1587.11006187 191.88012564 576.44486906 24253 
1587.33561702 191.181535323 576.446479854 2331 
1587.24029853 191.836453172 576.45028307 24318 
1587.44837209 191.154342566 576.451585627 2266 
1587.35988706 191.795472981 576.455285788 24383 
1587.551964 191.128691465 576.456298866 2201 
1587.46960785 191.757063441 576.459901625 24448 
1587.64708174 191.104621069 576.460641539 2136 
1587.57037783 191.721145311 576.464154156 24513 
1587.73451299 191.082074197 576.464645011 2071 
1587.66287926 191.687669843 576.468067437 24578 
1587.81478197 191.060945145 576.468335684 2006 
1587.7478869 191.656483901 576.471671807 24643 
1587.88850636 191.041089313 576.471745656 1941 
1587.9561589 191.022446822 576.47489353 1876 
1587.82590966 191.627439442 576.474990616 24708 
1588.01830438 191.004992589 576.477796542 1811 
1587.89754802 191.600345003 576.478050671 24773 
1588.075347 190.988689095 576.480470485 1746 
1587.96327204 191.57510047 576.480868488 24838 
1588.12776461 190.973486584 576.482934509 1681 
1588.02363778 191.551612736 576.483462746 24903 
1588.17589377 190.959347438 576.485201786 1616 
1588.07904125 191.529797313 576.485848211 24968 
1588.2201278 190.946198235 576.487289589 1551 
1588.12994802 191.509544193 576.488043801 25033 
1588.26075192 190.934007493 576.489209398 1486 
1588.17668748 191.490777865 576.49006215 25098 
1588.29781132 190.922786417 576.490962789 1421 
1588.21964271 191.473383839 576.491918949 25163 
1588.33239055 190.912227939 576.492600555 1356 
1588.332 190.96064 576.49298 1291 
1588.3316 191.02021 576.49346 1226 
1588.25909256 191.457297863 576.493625594 25228 
1588.3311 191.09139 576.49402 1161 
1588.3305 191.17037 576.49463 1096 
1588.3305 191.17037 576.49463 25618 
1588.29508175 191.44252554 576.495183416 25293 
1588.33 191.24929 576.49525 25553 
1588.3294 191.32045 576.4958 25488 
1588.329 191.38009 576.49626 25423 
1588.3287 191.42866 576.49664 25358 
1349.02130793 188.799409666 589.712508319 15950 
1348.96300233 189.185605419 589.713912361 4331 
1348.96300233 189.185605419 589.713912361 16015 
1349.1959854 188.404197628 589.718378765 15885 
1348.99586901 189.586381625 589.721187155 4396 
1349.48050833 188.019934079 589.729602673 15820 
1349.1289855 190.008009843 589.733408612 4461 
1349.85133208 187.682522679 589.744278241 15755 
1349.3508142 190.437680974 589.749632294 4526 
1350.30370053 187.357294514 589.762165723 15690 
1349.65648067 190.854218538 589.769037499 4591 
1350.82061391 187.05267049 589.782503661 15625 
1350.0502532 191.266352578 589.792035936 4656 
1351.40820097 186.765151288 589.805650258 15560 
1350.51864465 191.662720629 589.818054687 4721 
1352.05920096 186.488604639 589.831329874 15495 
1351.06617516 192.048921767 589.847384548 4786 
1352.77951434 186.22450213 589.859804198 15430 
1351.68468079 192.424812807 589.879810456 4851 
1353.56795201 185.967007688 589.891058345 15365 
1352.37994125 192.790563889 589.915567071 4916 
1354.4300318 185.717378389 589.925327503 15300 
1353.14886221 193.14965903 589.954651631 4981 
1355.36757723 185.471369184 589.962714504 15235 
1353.99733302 193.501169917 589.997310712 5046 
